id,date,time,white,black,white elo,black elo,time control,opening code,opening name,length,termination,result,hero points,has eval,has increment,link
317,2020.12.25,22:00:35,tymekkk,vladancibrev,1593,1550,180+2,C02,French Defense: Advance Nimzowitsch System,21,-,0-1,0,False,True,Chess.com
318,2020.12.26,13:55:24,tymekkk,gumbel1,1593,1600,180+2,B30,Sicilian Defense: Nyezhmetdinov Rossolimo Attack,59,-,1/2-1/2,0.5,False,True,Chess.com
319,2020.12.27,11:35:14,tymekkk,damil,1585,1584,180+2,C00,French Defense: Normal Variation,35,-,0-1,0,False,True,Chess.com
320,2020.12.27,15:07:15,tymekkk,Drunk_Bish,1570,1590,180+2,B51,Sicilian Defense: Canal Attack 3...Nc6 4.O O,32,-,0-1,0,False,True,Chess.com
321,2020.12.27,16:01:06,tymekkk,mojtabagharibi,1579,1548,180+2,C55,Italian Game: Anti Fried Liver Defense,67,-,1/2-1/2,0.5,False,True,Chess.com
322,2020.12.28,19:54:36,tymekkk,Pezz35,1586,1540,180+2,B30,Sicilian Defense: Nyezhmetdinov Rossolimo Attack,59,-,1/2-1/2,0.5,False,True,Chess.com
323,2020.12.29,20:03:48,tymekkk,Agus_arte,1607,1554,180+2,C53,Giuoco Piano: Game Center Attack 5...exd4 6.e5,38,-,1-0,1,False,True,Chess.com
324,2020.12.31,20:55:37,tymekkk,MarcioSaito,1614,1597,180+2,B27,Sicilian Defense: Hyperaccelerated Dragon Fianchetto Variation 3...cxd4 4.Nxd4,55,-,1/2-1/2,0.5,False,True,Chess.com
325,2020.12.31,23:16:01,tymekkk,acayan,1630,1650,180+2,B01,Scandinavian Defense:,72,-,1-0,1,False,True,Chess.com
326,2020.11.13,20:15:14,tymekkk,Szachrajec,1407,1298,180,B00,Nimzowitsch Defense: Scandinavian Advance Variation 3...Bf5 4.c3,35,-,1-0,1,False,False,Chess.com
327,2020.11.13,20:28:20,tymekkk,6ug4y,1336,726,180,B12,Caro Kann: Defense Advance Variation 3...Bf5 4.Bd3,23,-,1-0,1,False,False,Chess.com
328,2020.11.22,11:02:57,tymekkk,tanewaiwai,1418,1237,180+2,C53,Giuoco Piano: Game Center Attack 5...exd4 6.e5,24,-,1-0,1,False,True,Chess.com
329,2020.11.22,11:14:29,tymekkk,sanket1c,1462,1435,180+2,B12,Caro Kann: Defense Advance Variation 3...Bf5 4.Bd3,36,-,1-0,1,False,True,Chess.com
330,2020.11.22,11:23:58,tymekkk,pawniel,1507,1536,180+2,B01,Scandinavian Defense:,40,-,1-0,1,False,True,Chess.com
331,2020.11.22,19:33:33,tymekkk,Panalexis,1552,1532,180+2,B30,Sicilian Defense: Nyezhmetdinov Rossolimo Attack 3...e6 4.O O Nge7 5.c3,68,-,1/2-1/2,0.5,False,True,Chess.com
332,2020.11.23,08:51:08,tymekkk,ManifestForce,1546,1603,180+2,B09,Pirc Defense: Main Line Austrian Attack 4...Bg7 5.Nf3,32,-,1-0,1,False,True,Chess.com
333,2020.11.23,13:36:51,tymekkk,kittuchennai,1526,1574,180+2,B12,Caro Kann: Defense Advance Variation 3...Bf5 4.Bd3,26,-,0-1,0,False,True,Chess.com
334,2020.11.23,13:46:08,tymekkk,fontepandy,1491,1609,180+2,C53,Giuoco Piano: Game Center Attack 5...exd4 6.e5,27,-,0-1,0,False,True,Chess.com
335,2020.11.23,19:14:47,tymekkk,makaya31,1520,1454,180+2,B52,Sicilian Defense: Canal Main Line 4.Bxd7 Qxd7 5.O O Nc6 6.c3,23,-,1-0,1,False,True,Chess.com
336,2020.11.23,20:12:03,tymekkk,Mangasverdes,1522,1590,180+2,B07,Pirc Defense: 2.d4 Nf6,12,-,0-1,0,False,True,Chess.com
337,2020.11.24,21:14:31,tymekkk,muntadhar,1527,1536,180+2,C55,Italian Game: Two Knights Scotch Gambit,20,-,1-0,1,False,True,Chess.com
338,2020.11.24,21:21:59,tymekkk,muntadhar,1527,1535,180+2,C55,Italian Game: Anti Fried Liver Defense,49,-,1-0,1,False,True,Chess.com
339,2020.11.26,20:22:21,tymekkk,chikysan,1540,1556,180+2,B52,Sicilian Defense: Canal Main Line 4.Bxd7 Nxd7 5.O O,16,-,1-0,1,False,True,Chess.com
340,2020.11.26,20:24:57,tymekkk,erwin788,1551,1535,180+2,C55,Italian Game: Max Lange Attack,19,-,1-0,1,False,True,Chess.com
341,2020.11.26,20:29:32,tymekkk,Kolinova,1562,1545,180+2,C05,French Defense: Tarrasch Closed 4.e5 Nfd7 5.Bd3,22,-,1-0,1,False,True,Chess.com
342,2020.11.26,20:56:24,tymekkk,Pawndaemonium,1591,1559,180+2,B12,Caro Kann: Defense Advance Botvinnik Carls Defense,38,-,1-0,1,False,True,Chess.com
343,2020.11.26,21:09:58,tymekkk,TotoLeBigorneau,1599,1524,180+2,C53,Giuoco Piano: Game Main Line Giuoco Pianissimo Variation,18,-,1-0,1,False,True,Chess.com
344,2020.11.27,12:09:22,tymekkk,kajan1,1600,1619,180+2,B06,Modern Defense: with 1 d4 2.c4 Bg7 3.e4 d6,54,-,0-1,0,False,True,Chess.com
345,2020.11.27,14:04:05,tymekkk,RickSanchezUltimate,1600,1589,180+2,B07,Pirc Defense: 2.d4 Nf6,52,-,1-0,1,False,True,Chess.com
346,2020.11.27,14:12:52,tymekkk,padraig1943,1608,1581,180+2,B12,Caro Kann: Defense Advance Variation 3...Bf5 4.Bd3,31,-,1-0,1,False,True,Chess.com
347,2020.11.27,14:19:19,tymekkk,Denis_1,1605,1882,180+2,B01,Scandinavian Defense:,37,-,0-1,0,False,True,Chess.com
348,2020.11.27,19:22:52,tymekkk,psycholog03,1596,1593,180+2,C42,Petrovs Defense: Classical Variation,30,-,0-1,0,False,True,Chess.com
349,2020.11.28,10:37:36,tymekkk,skakman78,1609,1568,180+2,C55,Italian Game: Two Knights Scotch Gambit Janowski Defense,23,-,1-0,1,False,True,Chess.com
350,2020.11.28,10:56:30,tymekkk,vizir1989,1595,1696,180+2,C55,Italian Game: Two Knights Open,58,-,0-1,0,False,True,Chess.com
351,2020.11.28,11:17:01,tymekkk,south17,1586,1539,180+2,C50,Italian Game: Rousseau Gambit,31,-,0-1,0,False,True,Chess.com
352,2020.11.28,13:31:34,tymekkk,nukel,1592,1508,180+2,C41,Philidor Defense: 3.Bc4 Be7,31,-,1-0,1,False,True,Chess.com
353,2020.11.28,13:45:28,tymekkk,seve95,1576,1510,180+2,C08,French Defense: Tarrasch Open Delayed Exchange Variation,18,-,0-1,0,False,True,Chess.com
354,2020.11.28,18:45:35,tymekkk,yozpalabg,1575,1478,180+2,C55,Italian Game: Anti Fried Liver Defense,30,-,1-0,1,False,True,Chess.com
355,2020.11.28,19:10:29,tymekkk,Montalban-Tal,1590,1528,180+2,C50,Italian Game:,25,-,1-0,1,False,True,Chess.com
356,2020.11.28,19:34:30,tymekkk,anfisa061114,1590,1519,180+2,C10,French Defense: Rubinstein Variation 4.Nxe4,21,-,1-0,1,False,True,Chess.com
357,2020.11.28,19:39:10,tymekkk,Not_pregnant,1581,1564,180+2,B51,Sicilian Defense: Canal Attack 3...Nc6,14,-,0-1,0,False,True,Chess.com
358,2020.11.28,19:42:46,tymekkk,fortune11,1590,1598,180+2,B51,Sicilian Defense: Canal Attack 3...Nd7 4.O O,29,-,1-0,1,False,True,Chess.com
359,2020.11.28,22:10:49,tymekkk,racso44,1593,1150,300+5,B50,Sicilian Defense: 2.Nf3 d6,39,-,1-0,1,False,True,Chess.com
360,2020.11.28,22:40:28,tymekkk,KacperPolOK,1596,2349,300+5,C06,French Defense: Tarrasch Closed Main Line 8...f6,38,-,0-1,0,False,True,Chess.com
361,2020.11.28,23:24:03,tymekkk,Ammophila,1603,1599,180+2,B03,Alekhines Defense: Four Pawns Cambridge Gambit,35,-,0-1,0,False,True,Chess.com
362,2020.11.30,16:45:22,tymekkk,connat,1595,1627,180+2,B00,Nimzowitsch Defense: Scandinavian Advance Variation,34,-,0-1,0,False,True,Chess.com
363,2018.08.20,03:15:44,tymekkk,TricksyRicky,1348,1313,180+2,C58,Italian Game: Knight Attack Polerio Bishop Check Line 6...c6 7.dxc6 bxc6,39,-,0-1,0,False,True,Chess.com
364,2018.08.22,14:27:20,tymekkk,Swiper,1342,1329,180+2,C02,French Defense: Advance Variation,28,-,0-1,0,False,True,Chess.com
365,2018.07.02,11:43:14,tymekkk,loveless27,1384,1333,180+2,B01,Scandinavian Defense: Mieses Kotrc Main Line 4.d4,41,-,1-0,1,False,True,Chess.com
366,2018.06.12,09:29:40,tymekkk,StarShopping03,1419,1482,180+2,B51,Sicilian Defense: Canal Attack 3...Nd7 4.O O,25,-,0-1,0,False,True,Chess.com
367,2018.06.12,09:33:33,tymekkk,EldarsB,1397,1452,180+2,B03,Alekhines Defense: Four Pawns Attack...6.fxe5 Nc6 7.Nf3 Bg4,20,-,0-1,0,False,True,Chess.com
368,2018.06.12,10:04:55,tymekkk,rejzer,1392,1359,600,C57,Italian Game: Knight Attack Fritz Variation 6.c3 b5,15,-,0-1,0,False,False,Chess.com
369,2018.06.18,09:59:14,tymekkk,yosmn,1373,1432,600,C41,Philidor Defense: 3.d4,26,-,0-1,0,False,False,Chess.com
370,2018.06.18,14:36:59,tymekkk,Adig1899,1409,1340,600,C41,Philidor Defense: Exchange Variation 4.Nxd4,25,-,1-0,1,False,False,Chess.com
371,2018.06.22,23:40:21,tymekkk,Calinounou,1387,1399,180+2,C57,Italian Game: Knight Attack Fritz Variation,31,-,0-1,0,False,True,Chess.com
372,2018.06.22,23:53:16,tymekkk,Calinounou,1418,1383,180+2,C50,Giuoco Piano: Game Giuoco Pianissimo Variation 4...Nf6,32,-,1-0,1,False,True,Chess.com
373,2018.06.24,22:11:38,tymekkk,kakofigueiredo9988,1381,1267,180+2,B29,Sicilian Defense: Nimzowitsch Closed,6,-,0-1,0,False,True,Chess.com
374,2018.06.30,14:47:20,tymekkk,jhordans,1369,1435,180+2,C41,Philidor Defense: 3.Bc4,19,-,0-1,0,False,True,Chess.com
375,2018.06.30,20:27:17,tymekkk,redPillz,1373,1485,180+2,B30,Sicilian Defense: Nyezhmetdinov Rossolimo Attack,27,-,0-1,0,False,True,Chess.com
376,2018.04.05,09:04:02,tymekkk,goldenmidoo,1377,1271,600,C50,Italian Game: Blackburne Shilling Gambit,37,-,1-0,1,False,False,Chess.com
377,2018.04.06,08:55:47,tymekkk,Parth191,1414,1296,600,B86,Sicilian Defense: Open Scheveningen Sozin Attack 6...a6,16,-,1-0,1,False,False,Chess.com
378,2017.10.01,10:06:51,tymekkk,Coldest92,1404,1383,300+5,C57,Italian Game: Knight Attack Ponziani Steinitz Gambit,7,-,0-1,0,False,True,Chess.com
379,2017.09.16,21:27:43,tymekkk,brunoffski,1443,1407,180+2,C58,Italian Game: Knight Attack Polerio Bishop Check Line 6...c6 7.dxc6 bxc6,21,-,0-1,0,False,True,Chess.com
380,2017.09.22,11:23:05,tymekkk,Jay_Capablanca,1442,1420,300+5,B18,Caro Kann: Defense Classical Variation 5.Ng3 Bg6 6.Nf3,48,-,1/2-1/2,0.5,False,True,Chess.com
381,2017.08.19,18:51:30,tymekkk,Gentilchevalier,1480,1495,180+2,B07,Pirc Defense: Modern Defense Geller System,35,-,1-0,1,False,True,Chess.com
382,2017.08.30,19:55:38,tymekkk,batspider99,1463,1455,180+2,B51,Sicilian Defense: Canal Attack...4.O O Nf6 5.Re1 a6 6.Bf1,22,-,0-1,0,False,True,Chess.com
383,2017.04.04,20:02:29,tymekkk,armadatheo,1458,1515,180+2,C26,Vienna Game: Falkbeer Variation,28,-,1-0,1,False,True,Chess.com
384,2017.04.05,10:47:29,tymekkk,Bhargav03,1454,1418,180+2,C41,Philidor Defense: 3.Bc4,19,-,0-1,0,False,True,Chess.com
385,2017.04.06,06:02:58,tymekkk,Shubham4848,1460,1346,180+2,C55,Italian Game: Two Knights Defense 4.O O,47,-,1-0,1,False,True,Chess.com
386,2017.04.12,09:50:28,tymekkk,nikkakka,1445,1334,180+2,B30,Sicilian Defense: Nyezhmetdinov Rossolimo Attack,74,-,0-1,0,False,True,Chess.com
387,2017.04.14,13:21:57,tymekkk,tybi,1439,1528,180+2,C53,Giuoco Piano: Game Center Attack 5...exd4 6.e5 d5 7.Bb5,14,-,0-1,0,False,True,Chess.com
388,2017.04.18,07:39:40,tymekkk,IanMarkind,1436,1390,300+5,B02,Alekhines Defense: Scandinavian Variation 3.exd5,25,-,1-0,1,False,True,Chess.com
389,2017.04.18,14:53:10,tymekkk,martingilavyan,1444,1439,180+2,C55,Italian Game: Anti Fried Liver Defense,30,-,1-0,1,False,True,Chess.com
390,2017.04.19,11:15:24,tymekkk,Judofyr,1451,1392,180+2,C55,Italian Game: Max Lange Attack,23,-,1-0,1,False,True,Chess.com
391,2017.04.20,21:48:26,tymekkk,martindepa,1465,1646,180+2,C01,French Defense: Exchange Variation 3...exd5 4.Bd3,28,-,1-0,1,False,True,Chess.com
392,2017.03.06,14:10:37,tymekkk,KinLovesFoxes,1323,1049,600,C42,Petrovs Defense: Classical Damiano Variation 4.Qe2,15,-,1-0,1,False,False,Chess.com
393,2017.03.06,14:20:50,tymekkk,dgantul,1250,1290,600,C50,Italian Game:,16,-,0-1,0,False,False,Chess.com
394,2017.03.06,16:27:44,tymekkk,Portanov,1426,1385,600,B52,Sicilian Defense: Canal Main Line 4.Bxd7 Qxd7 5.O O Nc6 6.c3,21,-,1-0,1,False,False,Chess.com
395,2017.03.06,21:28:48,tymekkk,Rugaki,1429,1315,600,C41,Philidor Defense: Exchange Variation 4.Nxd4,21,-,0-1,0,False,False,Chess.com
396,2017.03.07,07:27:12,tymekkk,pankajkumarrahini,1382,1402,600,B00,Kings Pawn: Opening Owens Defense 2.d4 Bb7,60,-,0-1,0,False,False,Chess.com
397,2017.03.07,07:57:52,tymekkk,togab,1424,1404,600,C55,Italian Game: Anti Fried Liver Defense,55,-,1-0,1,False,False,Chess.com
398,2017.03.07,08:13:58,tymekkk,astrsomirpaul,1393,1479,600,C40,Kings Pawn: Opening Kings Knight Elephant Paulsen Countergambit,27,-,0-1,0,False,False,Chess.com
399,2017.03.07,12:51:43,tymekkk,Baboosh,1425,1380,600,B15,Caro Kann: Defense 2.d4 d5 3.Nc3,28,-,1-0,1,False,False,Chess.com
400,2017.03.08,20:34:32,tymekkk,PAULOSERIO,1481,1414,600,C41,Philidor Defense:,49,-,1-0,1,False,False,Chess.com
401,2017.03.10,06:36:10,tymekkk,Arman898,1397,1422,600,C41,Philidor Defense:,13,-,0-1,0,False,False,Chess.com
402,2017.03.10,10:27:49,tymekkk,MikeRobb,1401,1310,600,C58,Italian Game: Knight Attack Polerio Bishop Check Line 6...c6 7.dxc6 bxc6,23,-,0-1,0,False,False,Chess.com
403,2017.03.11,13:44:53,tymekkk,VX13,1419,1244,600,C55,Italian Game: Anti Fried Liver Defense,28,-,1-0,1,False,False,Chess.com
404,2017.03.11,19:56:31,tymekkk,coopherfer,1444,1396,600,C00,French Defense: Normal Variation,23,-,1-0,1,False,False,Chess.com
405,2017.03.11,20:05:45,tymekkk,gregorybfell,1464,1502,600,B54,Sicilian Defense: Open Variation,24,-,1-0,1,False,False,Chess.com
406,2017.03.11,22:40:18,tymekkk,sanudi1871,1476,1434,600,B06,Modern Defense: with 1 e4 2.d4 Bg7 3.c4 d5,41,-,1-0,1,False,False,Chess.com
407,2017.03.12,17:23:58,tymekkk,Rezzzachess,1514,1457,600,B30,Sicilian Defense: Nyezhmetdinov Rossolimo Attack 3...e6 4.O O,29,-,1-0,1,False,False,Chess.com
408,2017.03.13,07:14:27,tymekkk,hungdoan,1513,1516,600,B30,Sicilian Defense: Nyezhmetdinov Rossolimo Attack,36,-,1-0,1,False,False,Chess.com
409,2017.03.13,22:43:54,tymekkk,KPLEEDS,1483,1432,600,C57,Italian Game: Traxler Knight Sacrifice Line...7.Nxh8 d5 8.exd5 Nd4,18,-,0-1,0,False,False,Chess.com
410,2017.03.16,12:11:20,tymekkk,solito1984,1485,1525,600,C50,Italian Game: Blackburne Shilling Gambit...6.Rf1 Qxe4 7.Be2 Nf3,7,-,0-1,0,False,False,Chess.com
411,2017.03.16,12:13:35,tymekkk,RodinNikolay,1472,1448,600,C00,Pirc Defense: Small Center Defense,19,-,0-1,0,False,False,Chess.com
412,2017.03.17,10:54:32,tymekkk,jawygra,1498,1215,600,C53,Giuoco Piano: Game Main Line Giuoco Pianissimo Variation,14,-,1-0,1,False,False,Chess.com
413,2017.03.17,11:11:56,tymekkk,jawygra,1504,1209,180+2,C65,Ruy Lopez: Opening Berlin Beverwijk Variation 5.c3,32,-,1-0,1,False,True,Chess.com
414,2017.03.17,11:18:27,tymekkk,ridiredubh,1504,1508,180+2,B31,Sicilian Defense: Nyezhmetdinov Rossolimo Fianchetto Variation 4.O O Bg7 5.c3,7,-,1/2-1/2,0.5,False,True,Chess.com
415,2017.03.17,11:29:25,tymekkk,jawygra,1491,1220,300+5,C65,Ruy Lopez: Opening Berlin Beverwijk Variation 5.c3,45,-,0-1,0,False,True,Chess.com
416,2017.03.17,19:51:09,tymekkk,flashu74,1498,1450,180+2,C41,Philidor Defense:,61,-,1/2-1/2,0.5,False,True,Chess.com
417,2017.03.17,19:57:45,tymekkk,Bjarte78,1490,1523,180+2,C10,French Defense: Rubinstein Variation 4.Nxe4 Nf6,11,-,0-1,0,False,True,Chess.com
418,2017.03.18,00:00:25,tymekkk,jsphello,1481,1500,180+2,C14,French Defense: Main Line Steinitz Variation,35,-,0-1,0,False,True,Chess.com
419,2017.03.18,00:50:35,tymekkk,jawygra,1470,1230,300+5,C47,Four Knights: Game Scotch Variation Accepted 5.Nxd4,45,-,0-1,0,False,True,Chess.com
420,2017.03.20,11:05:10,tymekkk,Knightdesaster,1448,1489,180+2,B06,Modern Defense: with 1 d4 2.c4 Bg7 3.e4 d6,8,-,0-1,0,False,True,Chess.com
421,2017.03.26,21:44:59,tymekkk,EmadFekryMohamed,1445,1535,180+2,B40,Sicilian Defense: Marshall Counterattack,29,-,0-1,0,False,True,Chess.com
422,2017.03.29,09:56:02,tymekkk,amod_sahu,1440,1577,180+2,C00,Pirc Defense: Small Center Defense,27,-,0-1,0,False,True,Chess.com
423,2017.03.29,10:54:48,tymekkk,corres,1425,1373,180+2,C55,Italian Game: Anti Fried Liver Defense,24,-,0-1,0,False,True,Chess.com
424,2017.03.29,10:59:46,tymekkk,vaibhavrise,1435,1485,180+2,C57,Italian Game: Fried Liver Attack 6...Kxf7 7.Qf3,35,-,1-0,1,False,True,Chess.com
425,2017.03.30,08:23:08,tymekkk,bolasamenazadoras,1436,1471,180+2,C02,French Defense: Advance Paulsen Attack 5...Nge7,49,-,0-1,0,False,True,Chess.com
426,2017.03.30,17:44:40,tymekkk,ssaiyang,1446,1446,180+2,B30,Sicilian Defense: Nyezhmetdinov Rossolimo Attack,24,-,1-0,1,False,True,Chess.com
427,2017.03.30,17:57:53,tymekkk,ivann7,1448,1493,180+2,C41,Philidor Defense: 3.Bc4,44,-,0-1,0,False,True,Chess.com
