"","Dochod_w_zl","Pierwsze_dziecko","Drugie_dziecko","Trzecie_dziecko","Czwarte_dziecko"
"4610",23045,585,771,752,810
"4611",23050,585,771,752,810
"4612",23055,585,771,752,810
"4613",23060,585,771,752,810
"4614",23065,585,771,752,810
"4615",23070,585,771,752,810
"4616",23075,585,771,752,810
"4617",23080,585,771,752,810
"4618",23085,585,771,752,810
"4619",23090,585,771,752,810
"4620",23095,585,771,752,810
"4621",23100,585,771,752,810
"4622",23105,585,771,752,810
"4623",23110,585,771,752,810
"4624",23115,585,771,752,810
"4625",23120,585,771,752,810
"4626",23125,585,771,752,810
"4627",23130,585,771,752,810
"4628",23135,585,771,752,810
"4629",23140,585,771,752,810
"4630",23145,585,771,752,810
"4631",23150,585,771,752,810
"4632",23155,585,771,752,810
"4633",23160,585,771,752,810
"4634",23165,585,771,752,810
"4635",23170,585,771,752,810
"4636",23175,585,771,752,810
"4637",23180,585,771,752,810
"4638",23185,585,771,752,810
"4639",23190,585,771,752,810
"4640",23195,585,771,752,810
"4641",23200,585,771,752,810
"4642",23205,585,771,752,810
"4643",23210,585,771,752,810
"4644",23215,585,771,752,810
"4645",23220,585,771,752,810
"4646",23225,585,771,752,810
"4647",23230,585,771,752,810
"4648",23235,585,771,752,810
"4649",23240,585,771,752,810
"4650",23245,585,771,752,810
"4651",23250,585,771,752,810
"4652",23255,585,771,752,810
"4653",23260,585,771,752,810
"4654",23265,585,771,752,810
"4655",23270,585,771,752,810
"4656",23275,585,771,752,810
"4657",23280,585,771,752,810
"4658",23285,585,771,752,810
"4659",23290,585,771,752,810
"4660",23295,585,771,752,810
"4661",23300,585,771,752,810
"4662",23305,585,771,752,810
"4663",23310,585,771,752,810
"4664",23315,585,771,752,810
"4665",23320,585,771,752,810
"4666",23325,585,771,752,810
"4667",23330,585,771,752,810
"4668",23335,585,771,752,810
"4669",23340,585,771,752,810
"4670",23345,585,771,752,810
"4671",23350,585,771,752,810
"4672",23355,585,771,752,810
"4673",23360,585,771,752,810
"4674",23365,585,771,752,810
"4675",23370,585,771,752,810
"4676",23375,585,771,752,810
"4677",23380,585,771,752,810
"4678",23385,585,771,752,810
"4679",23390,585,771,752,810
"4680",23395,585,771,752,810
"4681",23400,585,771,752,810
"4682",23405,585,771,752,810
"4683",23410,585,771,752,810
"4684",23415,585,771,752,810
"4685",23420,585,771,752,810
"4686",23425,585,771,752,810
"4687",23430,585,771,752,810
"4688",23435,585,771,752,810
"4689",23440,585,771,752,810
"4690",23445,585,771,752,810
"4691",23450,585,771,752,810
"4692",23455,585,771,752,810
"4693",23460,585,771,752,810
"4694",23465,585,771,752,810
"4695",23470,585,771,752,810
"4696",23475,585,771,752,810
"4697",23480,585,771,752,810
"4698",23485,585,771,752,810
"4699",23490,585,771,752,810
"4700",23495,585,771,752,810
"4701",23500,585,771,752,810
"4702",23505,585,771,752,810
"4703",23510,585,771,752,810
"4704",23515,585,771,752,810
"4705",23520,585,771,752,810
"4706",23525,585,771,752,810
"4707",23530,585,771,752,810
"4708",23535,585,771,752,810
"4709",23540,585,771,752,810
"4710",23545,585,771,752,810
"4711",23550,585,771,752,810
"4712",23555,585,771,752,810
"4713",23560,585,771,752,810
"4714",23565,585,771,752,810
"4715",23570,585,771,752,810
"4716",23575,585,771,752,810
"4717",23580,585,771,752,810
"4718",23585,585,771,752,810
"4719",23590,585,771,752,810
"4720",23595,585,771,752,810
"4721",23600,585,771,752,810
"4722",23605,585,771,752,810
"4723",23610,585,771,752,810
"4724",23615,585,771,752,810
"4725",23620,585,771,752,810
"4726",23625,585,771,752,810
"4727",23630,585,771,752,810
"4728",23635,585,771,752,810
"4729",23640,585,771,752,810
"4730",23645,585,771,752,810
"4731",23650,585,771,752,810
"4732",23655,585,771,752,810
"4733",23660,585,771,752,810
"4734",23665,585,771,752,810
"4735",23670,585,771,752,810
"4736",23675,585,771,752,810
"4737",23680,585,771,752,810
"4738",23685,585,771,752,810
"4739",23690,585,771,752,810
"4740",23695,585,771,752,810
"4741",23700,585,771,752,810
"4742",23705,585,771,752,810
"4743",23710,585,771,752,810
"4744",23715,585,771,752,810
"4745",23720,585,771,752,810
"4746",23725,585,771,752,810
"4747",23730,585,771,752,810
"4748",23735,585,771,752,810
"4749",23740,585,771,752,810
"4750",23745,585,771,752,810
"4751",23750,585,771,752,810
"4752",23755,585,771,752,810
"4753",23760,585,771,752,810
"4754",23765,585,771,752,810
"4755",23770,585,771,752,810
"4756",23775,585,771,752,810
"4757",23780,585,771,752,810
"4758",23785,585,771,752,810
"4759",23790,585,771,752,810
"4760",23795,585,771,752,810
"4761",23800,585,771,752,810
"4762",23805,585,771,752,810
"4763",23810,585,771,752,810
"4764",23815,585,771,752,810
"4765",23820,585,771,752,810
"4766",23825,585,771,752,810
"4767",23830,585,771,752,810
"4768",23835,585,771,752,810
"4769",23840,585,771,752,810
"4770",23845,585,771,752,810
"4771",23850,585,771,752,810
"4772",23855,585,771,752,810
"4773",23860,585,771,752,810
"4774",23865,585,771,752,810
"4775",23870,585,771,752,810
"4776",23875,585,771,752,810
"4777",23880,585,771,752,810
"4778",23885,585,771,752,810
"4779",23890,585,771,752,810
"4780",23895,585,771,752,810
"4781",23900,585,771,752,810
"4782",23905,585,771,752,810
"4783",23910,585,771,752,810
"4784",23915,585,771,752,810
"4785",23920,585,771,752,810
"4786",23925,585,771,752,810
"4787",23930,585,771,752,810
"4788",23935,585,771,752,810
"4789",23940,585,771,752,810
"4790",23945,585,771,752,810
"4791",23950,585,771,752,810
"4792",23955,585,771,752,810
"4793",23960,585,771,752,810
"4794",23965,585,771,752,810
"4795",23970,585,771,752,810
"4796",23975,585,771,752,810
"4797",23980,585,771,752,810
"4798",23985,585,771,752,810
"4799",23990,585,771,752,810
"4800",23995,585,771,752,810
"4801",24000,585,771,752,810
"4802",24005,585,771,752,810
"4803",24010,585,771,752,810
"4804",24015,585,771,752,810
"4805",24020,585,771,752,810
"4806",24025,585,771,752,810
"4807",24030,585,771,752,810
"4808",24035,585,771,752,810
"4809",24040,585,771,752,810
"4810",24045,585,771,752,810
"4811",24050,585,771,752,810
"4812",24055,585,771,752,810
"4813",24060,585,771,752,810
"4814",24065,585,771,752,810
"4815",24070,585,771,752,810
"4816",24075,585,771,752,810
"4817",24080,585,771,752,810
"4818",24085,585,771,752,810
"4819",24090,585,771,752,810
"4820",24095,585,771,752,810
"4821",24100,585,771,752,810
"4822",24105,585,771,752,810
"4823",24110,585,771,752,810
"4824",24115,585,771,752,810
"4825",24120,585,771,752,810
"4826",24125,585,771,752,810
"4827",24130,585,771,752,810
"4828",24135,585,771,752,810
"4829",24140,585,771,752,810
"4830",24145,585,771,752,810
"4831",24150,585,771,752,810
"4832",24155,585,771,752,810
"4833",24160,585,771,752,810
"4834",24165,585,771,752,810
"4835",24170,585,771,752,810
"4836",24175,585,771,752,810
"4837",24180,585,771,752,810
"4838",24185,585,771,752,810
"4839",24190,585,771,752,810
"4840",24195,585,771,752,810
"4841",24200,585,771,752,810
"4842",24205,585,771,752,810
"4843",24210,585,771,752,810
"4844",24215,585,771,752,810
"4845",24220,585,771,752,810
"4846",24225,585,771,752,810
"4847",24230,585,771,752,810
"4848",24235,585,771,752,810
"4849",24240,585,771,752,810
"4850",24245,585,771,752,810
"4851",24250,585,771,752,810
"4852",24255,585,771,752,810
"4853",24260,585,771,752,810
"4854",24265,585,771,752,810
"4855",24270,585,771,752,810
"4856",24275,585,771,752,810
"4857",24280,585,771,752,810
"4858",24285,585,771,752,810
"4859",24290,585,771,752,810
"4860",24295,585,771,752,810
"4861",24300,585,771,752,810
"4862",24305,585,771,752,810
"4863",24310,585,771,752,810
"4864",24315,585,771,752,810
"4865",24320,585,771,752,810
"4866",24325,585,771,752,810
"4867",24330,585,771,752,810
"4868",24335,585,771,752,810
"4869",24340,585,771,752,810
"4870",24345,585,771,752,810
"4871",24350,585,771,752,810
"4872",24355,585,771,752,810
"4873",24360,585,771,752,810
"4874",24365,585,771,752,810
"4875",24370,585,771,752,810
"4876",24375,585,771,752,810
"4877",24380,585,771,752,810
"4878",24385,585,771,752,810
"4879",24390,585,771,752,810
"4880",24395,585,771,752,810
"4881",24400,585,771,752,810
"4882",24405,585,771,752,810
"4883",24410,585,771,752,810
"4884",24415,585,771,752,810
"4885",24420,585,771,752,810
"4886",24425,585,771,752,810
"4887",24430,585,771,752,810
"4888",24435,585,771,752,810
"4889",24440,585,771,752,810
"4890",24445,585,771,752,810
"4891",24450,585,771,752,810
"4892",24455,585,771,752,810
"4893",24460,585,771,752,810
"4894",24465,585,771,752,810
"4895",24470,585,771,752,810
"4896",24475,585,771,752,810
"4897",24480,585,771,752,810
"4898",24485,585,771,752,810
"4899",24490,585,771,752,810
"4900",24495,585,771,752,810
"4901",24500,585,771,752,810
"4902",24505,585,771,752,810
"4903",24510,585,771,752,810
"4904",24515,585,771,752,810
"4905",24520,585,771,752,810
"4906",24525,585,771,752,810
"4907",24530,585,771,752,810
"4908",24535,585,771,752,810
"4909",24540,585,771,752,810
"4910",24545,585,771,752,810
"4911",24550,585,771,752,810
"4912",24555,585,771,752,810
"4913",24560,585,771,752,810
"4914",24565,585,771,752,810
"4915",24570,585,771,752,810
"4916",24575,585,771,752,810
"4917",24580,585,771,752,810
"4918",24585,585,771,752,810
"4919",24590,585,771,752,810
"4920",24595,585,771,752,810
"4921",24600,585,771,752,810
"4922",24605,585,771,752,810
"4923",24610,585,771,752,810
"4924",24615,585,771,752,810
"4925",24620,585,771,752,810
"4926",24625,585,771,752,810
"4927",24630,585,771,752,810
"4928",24635,585,771,752,810
"4929",24640,585,771,752,810
"4930",24645,585,771,752,810
"4931",24650,585,771,752,810
"4932",24655,585,771,752,810
"4933",24660,585,771,752,810
"4934",24665,585,771,752,810
"4935",24670,585,771,752,810
"4936",24675,585,771,752,810
"4937",24680,585,771,752,810
"4938",24685,585,771,752,810
"4939",24690,585,771,752,810
"4940",24695,585,771,752,810
"4941",24700,585,771,752,810
"4942",24705,585,771,752,810
"4943",24710,585,771,752,810
"4944",24715,585,771,752,810
"4945",24720,585,771,752,810
"4946",24725,585,771,752,810
"4947",24730,585,771,752,810
"4948",24735,585,771,752,810
"4949",24740,585,771,752,810
"4950",24745,585,771,752,810
"4951",24750,585,771,752,810
"4952",24755,585,771,752,810
"4953",24760,585,771,752,810
"4954",24765,585,771,752,810
"4955",24770,585,771,752,810
"4956",24775,585,771,752,810
"4957",24780,585,771,752,810
"4958",24785,585,771,752,810
"4959",24790,585,771,752,810
"4960",24795,585,771,752,810
"4961",24800,585,771,752,810
"4962",24805,585,771,752,810
"4963",24810,585,771,752,810
"4964",24815,585,771,752,810
"4965",24820,585,771,752,810
"4966",24825,585,771,752,810
"4967",24830,585,771,752,810
"4968",24835,585,771,752,810
"4969",24840,585,771,752,810
"4970",24845,585,771,752,810
"4971",24850,585,771,752,810
"4972",24855,585,771,752,810
"4973",24860,585,771,752,810
"4974",24865,585,771,752,810
"4975",24870,585,771,752,810
"4976",24875,585,771,752,810
"4977",24880,585,771,752,810
"4978",24885,585,771,752,810
"4979",24890,585,771,752,810
"4980",24895,585,771,752,810
"4981",24900,585,771,752,810
"4982",24905,585,771,752,810
"4983",24910,585,771,752,810
"4984",24915,585,771,752,810
"4985",24920,585,771,752,810
"4986",24925,585,771,752,810
"4987",24930,585,771,752,810
"4988",24935,585,771,752,810
"4989",24940,585,771,752,810
"4990",24945,585,771,752,810
"4991",24950,585,771,752,810
"4992",24955,585,771,752,810
"4993",24960,585,771,752,810
"4994",24965,585,771,752,810
"4995",24970,585,771,752,810
"4996",24975,585,771,752,810
"4997",24980,585,771,752,810
"4998",24985,585,771,752,810
"4999",24990,585,771,752,810
"5000",24995,585,771,752,810
"5001",25000,585,771,752,810
"5002",25005,585,771,752,810
"5003",25010,585,771,752,810
"5004",25015,585,771,752,810
"5005",25020,585,771,752,810
"5006",25025,585,771,752,810
"5007",25030,585,771,752,810
"5008",25035,585,771,752,810
"5009",25040,585,771,752,810
"5010",25045,585,771,752,810
"5011",25050,585,771,752,810
"5012",25055,585,771,752,810
"5013",25060,585,771,752,810
"5014",25065,585,771,752,810
"5015",25070,585,771,752,810
"5016",25075,585,771,752,810
"5017",25080,585,771,752,810
"5018",25085,585,771,752,810
"5019",25090,585,771,752,810
"5020",25095,585,771,752,810
"5021",25100,585,771,752,810
"5022",25105,585,771,752,810
"5023",25110,585,771,752,810
"5024",25115,585,771,752,810
"5025",25120,585,771,752,810
"5026",25125,585,771,752,810
"5027",25130,585,771,752,810
"5028",25135,585,771,752,810
"5029",25140,585,771,752,810
"5030",25145,585,771,752,810
"5031",25150,585,771,752,810
"5032",25155,585,771,752,810
"5033",25160,585,771,752,810
"5034",25165,585,771,752,810
"5035",25170,585,771,752,810
"5036",25175,585,771,752,810
"5037",25180,585,771,752,810
"5038",25185,585,771,752,810
"5039",25190,585,771,752,810
"5040",25195,585,771,752,810
"5041",25200,585,771,752,810
"5042",25205,585,771,752,810
"5043",25210,585,771,752,810
"5044",25215,585,771,752,810
"5045",25220,585,771,752,810
"5046",25225,585,771,752,810
"5047",25230,585,771,752,810
"5048",25235,585,771,752,810
"5049",25240,585,771,752,810
"5050",25245,585,771,752,810
"5051",25250,585,771,752,810
"5052",25255,585,771,752,810
"5053",25260,585,771,752,810
"5054",25265,585,771,752,810
"5055",25270,585,771,752,810
"5056",25275,585,771,752,810
"5057",25280,585,771,752,810
"5058",25285,585,771,752,810
"5059",25290,585,771,752,810
"5060",25295,585,771,752,810
"5061",25300,585,771,752,810
"5062",25305,585,771,752,810
"5063",25310,585,771,752,810
"5064",25315,585,771,752,810
"5065",25320,585,771,752,810
"5066",25325,585,771,752,810
"5067",25330,585,771,752,810
"5068",25335,585,771,752,810
"5069",25340,585,771,752,810
"5070",25345,585,771,752,810
"5071",25350,585,771,752,810
"5072",25355,585,771,752,810
"5073",25360,585,771,752,810
"5074",25365,585,771,752,810
"5075",25370,585,771,752,810
"5076",25375,585,771,752,810
"5077",25380,585,771,752,810
"5078",25385,585,771,752,810
"5079",25390,585,771,752,810
"5080",25395,585,771,752,810
"5081",25400,585,771,752,810
"5082",25405,585,771,752,810
"5083",25410,585,771,752,810
"5084",25415,585,771,752,810
"5085",25420,585,771,752,810
"5086",25425,585,771,752,810
"5087",25430,585,771,752,810
"5088",25435,585,771,752,810
"5089",25440,585,771,752,810
"5090",25445,585,771,752,810
"5091",25450,585,771,752,810
"5092",25455,585,771,752,810
"5093",25460,585,771,752,810
"5094",25465,585,771,752,810
"5095",25470,585,771,752,810
"5096",25475,585,771,752,810
"5097",25480,585,771,752,810
"5098",25485,585,771,752,810
"5099",25490,585,771,752,810
"5100",25495,585,771,752,810
"5101",25500,585,771,752,810
"5102",25505,585,771,752,810
"5103",25510,585,771,752,810
"5104",25515,585,771,752,810
"5105",25520,585,771,752,810
"5106",25525,585,771,752,810
"5107",25530,585,771,752,810
"5108",25535,585,771,752,810
"5109",25540,585,771,752,810
"5110",25545,585,771,752,810
"5111",25550,585,771,752,810
"5112",25555,585,771,752,810
"5113",25560,585,771,752,810
"5114",25565,585,771,752,810
"5115",25570,585,771,752,810
"5116",25575,585,771,752,810
"5117",25580,585,771,752,810
"5118",25585,585,771,752,810
"5119",25590,585,771,752,810
"5120",25595,585,771,752,810
"5121",25600,585,771,752,810
"5122",25605,585,771,752,810
"5123",25610,585,771,752,810
"5124",25615,585,771,752,810
"5125",25620,585,771,752,810
"5126",25625,585,771,752,810
"5127",25630,585,771,752,810
"5128",25635,585,771,752,810
"5129",25640,585,771,752,810
"5130",25645,585,771,752,810
"5131",25650,585,771,752,810
"5132",25655,585,771,752,810
"5133",25660,585,771,752,810
"5134",25665,585,771,752,810
"5135",25670,585,771,752,810
"5136",25675,585,771,752,810
"5137",25680,585,771,752,810
"5138",25685,585,771,752,810
"5139",25690,585,771,752,810
"5140",25695,585,771,752,810
"5141",25700,585,771,752,810
"5142",25705,585,771,752,810
"5143",25710,585,771,752,810
"5144",25715,585,771,752,810
"5145",25720,585,771,752,810
"5146",25725,585,771,752,810
"5147",25730,585,771,752,810
"5148",25735,585,771,752,810
"5149",25740,585,771,752,810
"5150",25745,585,771,752,810
"5151",25750,585,771,752,810
"5152",25755,585,771,752,810
"5153",25760,585,771,752,810
"5154",25765,585,771,752,810
"5155",25770,585,771,752,810
"5156",25775,585,771,752,810
"5157",25780,585,771,752,810
"5158",25785,585,771,752,810
"5159",25790,585,771,752,810
"5160",25795,585,771,752,810
"5161",25800,585,771,752,810
"5162",25805,585,771,752,810
"5163",25810,585,771,752,810
"5164",25815,585,771,752,810
"5165",25820,585,771,752,810
"5166",25825,585,771,752,810
"5167",25830,585,771,752,810
"5168",25835,585,771,752,810
"5169",25840,585,771,752,810
"5170",25845,585,771,752,810
"5171",25850,585,771,752,810
"5172",25855,585,771,752,810
"5173",25860,585,771,752,810
"5174",25865,585,771,752,810
"5175",25870,585,771,752,810
"5176",25875,585,771,752,810
"5177",25880,585,771,752,810
"5178",25885,585,771,752,810
"5179",25890,585,771,752,810
"5180",25895,585,771,752,810
"5181",25900,585,771,752,810
"5182",25905,585,771,752,810
"5183",25910,585,771,752,810
"5184",25915,585,771,752,810
"5185",25920,585,771,752,810
"5186",25925,585,771,752,810
"5187",25930,585,771,752,810
"5188",25935,585,771,752,810
"5189",25940,585,771,752,810
"5190",25945,585,771,752,810
"5191",25950,585,771,752,810
"5192",25955,585,771,752,810
"5193",25960,585,771,752,810
"5194",25965,585,771,752,810
"5195",25970,585,771,752,810
"5196",25975,585,771,752,810
"5197",25980,585,771,752,810
"5198",25985,585,771,752,810
"5199",25990,585,771,752,810
"5200",25995,585,771,752,810
"5201",26000,585,771,752,810
"5202",26005,585,771,752,810
"5203",26010,585,771,752,810
"5204",26015,585,771,752,810
"5205",26020,585,771,752,810
"5206",26025,585,771,752,810
"5207",26030,585,771,752,810
"5208",26035,585,771,752,810
"5209",26040,585,771,752,810
"5210",26045,585,771,752,810
"5211",26050,585,771,752,810
"5212",26055,585,771,752,810
"5213",26060,585,771,752,810
"5214",26065,585,771,752,810
"5215",26070,585,771,752,810
"5216",26075,585,771,752,810
"5217",26080,585,771,752,810
"5218",26085,585,771,752,810
"5219",26090,585,771,752,810
"5220",26095,585,771,752,810
"5221",26100,585,771,752,810
"5222",26105,585,771,752,810
"5223",26110,585,771,752,810
"5224",26115,585,771,752,810
"5225",26120,585,771,752,810
"5226",26125,585,771,752,810
"5227",26130,585,771,752,810
"5228",26135,585,771,752,810
"5229",26140,585,771,752,810
"5230",26145,585,771,752,810
"5231",26150,585,771,752,810
"5232",26155,585,771,752,810
"5233",26160,585,771,752,810
"5234",26165,585,771,752,810
"5235",26170,585,771,752,810
"5236",26175,585,771,752,810
"5237",26180,585,771,752,810
"5238",26185,585,771,752,810
"5239",26190,585,771,752,810
"5240",26195,585,771,752,810
"5241",26200,585,771,752,810
"5242",26205,585,771,752,810
"5243",26210,585,771,752,810
"5244",26215,585,771,752,810
"5245",26220,585,771,752,810
"5246",26225,585,771,752,810
"5247",26230,585,771,752,810
"5248",26235,585,771,752,810
"5249",26240,585,771,752,810
"5250",26245,585,771,752,810
"5251",26250,585,771,752,810
"5252",26255,585,771,752,810
"5253",26260,585,771,752,810
"5254",26265,585,771,752,810
"5255",26270,585,771,752,810
"5256",26275,585,771,752,810
"5257",26280,585,771,752,810
"5258",26285,585,771,752,810
"5259",26290,585,771,752,810
"5260",26295,585,771,752,810
"5261",26300,585,771,752,810
"5262",26305,585,771,752,810
"5263",26310,585,771,752,810
"5264",26315,585,771,752,810
"5265",26320,585,771,752,810
"5266",26325,585,771,752,810
"5267",26330,585,771,752,810
"5268",26335,585,771,752,810
"5269",26340,585,771,752,810
"5270",26345,585,771,752,810
"5271",26350,585,771,752,810
"5272",26355,585,771,752,810
"5273",26360,585,771,752,810
"5274",26365,585,771,752,810
"5275",26370,585,771,752,810
"5276",26375,585,771,752,810
"5277",26380,585,771,752,810
"5278",26385,585,771,752,810
"5279",26390,585,771,752,810
"5280",26395,585,771,752,810
"5281",26400,585,771,752,810
"5282",26405,585,771,752,810
"5283",26410,585,771,752,810
"5284",26415,585,771,752,810
"5285",26420,585,771,752,810
"5286",26425,585,771,752,810
"5287",26430,585,771,752,810
"5288",26435,585,771,752,810
"5289",26440,585,771,752,810
"5290",26445,585,771,752,810
"5291",26450,585,771,752,810
"5292",26455,585,771,752,810
"5293",26460,585,771,752,810
"5294",26465,585,771,752,810
"5295",26470,585,771,752,810
"5296",26475,585,771,752,810
"5297",26480,585,771,752,810
"5298",26485,585,771,752,810
"5299",26490,585,771,752,810
"5300",26495,585,771,752,810
"5301",26500,585,771,752,810
"5302",26505,585,771,752,810
"5303",26510,585,771,752,810
"5304",26515,585,771,752,810
"5305",26520,585,771,752,810
"5306",26525,585,771,752,810
"5307",26530,585,771,752,810
"5308",26535,585,771,752,810
"5309",26540,585,771,752,810
"5310",26545,585,771,752,810
"5311",26550,585,771,752,810
"5312",26555,585,771,752,810
"5313",26560,585,771,752,810
"5314",26565,585,771,752,810
"5315",26570,585,771,752,810
"5316",26575,585,771,752,810
"5317",26580,585,771,752,810
"5318",26585,585,771,752,810
"5319",26590,585,771,752,810
"5320",26595,585,771,752,810
"5321",26600,585,771,752,810
"5322",26605,585,771,752,810
"5323",26610,585,771,752,810
"5324",26615,585,771,752,810
"5325",26620,585,771,752,810
"5326",26625,585,771,752,810
"5327",26630,585,771,752,810
"5328",26635,585,771,752,810
"5329",26640,585,771,752,810
"5330",26645,585,771,752,810
"5331",26650,585,771,752,810
"5332",26655,585,771,752,810
"5333",26660,585,771,752,810
"5334",26665,585,771,752,810
"5335",26670,585,771,752,810
"5336",26675,585,771,752,810
"5337",26680,585,771,752,810
"5338",26685,585,771,752,810
"5339",26690,585,771,752,810
"5340",26695,585,771,752,810
"5341",26700,585,771,752,810
"5342",26705,585,771,752,810
"5343",26710,585,771,752,810
"5344",26715,585,771,752,810
"5345",26720,585,771,752,810
"5346",26725,585,771,752,810
"5347",26730,585,771,752,810
"5348",26735,585,771,752,810
"5349",26740,585,771,752,810
"5350",26745,585,771,752,810
"5351",26750,585,771,752,810
"5352",26755,585,771,752,810
"5353",26760,585,771,752,810
"5354",26765,585,771,752,810
"5355",26770,585,771,752,810
"5356",26775,585,771,752,810
"5357",26780,585,771,752,810
"5358",26785,585,771,752,810
"5359",26790,585,771,752,810
"5360",26795,585,771,752,810
"5361",26800,585,771,752,810
"5362",26805,585,771,752,810
"5363",26810,585,771,752,810
"5364",26815,585,771,752,810
"5365",26820,585,771,752,810
"5366",26825,585,771,752,810
"5367",26830,585,771,752,810
"5368",26835,585,771,752,810
"5369",26840,585,771,752,810
"5370",26845,585,771,752,810
"5371",26850,585,771,752,810
"5372",26855,585,771,752,810
"5373",26860,585,771,752,810
"5374",26865,585,771,752,810
"5375",26870,585,771,752,810
"5376",26875,585,771,752,810
"5377",26880,585,771,752,810
"5378",26885,585,771,752,810
"5379",26890,585,771,752,810
"5380",26895,585,771,752,810
"5381",26900,585,771,752,810
"5382",26905,585,771,752,810
"5383",26910,585,771,752,810
"5384",26915,585,771,752,810
"5385",26920,585,771,752,810
"5386",26925,585,771,752,810
"5387",26930,585,771,752,810
"5388",26935,585,771,752,810
"5389",26940,585,771,752,810
"5390",26945,585,771,752,810
"5391",26950,585,771,752,810
"5392",26955,585,771,752,810
"5393",26960,585,771,752,810
"5394",26965,585,771,752,810
"5395",26970,585,771,752,810
"5396",26975,585,771,752,810
"5397",26980,585,771,752,810
"5398",26985,585,771,752,810
"5399",26990,585,771,752,810
"5400",26995,585,771,752,810
"5401",27000,585,771,752,810
"5402",27005,585,771,752,810
"5403",27010,585,771,752,810
"5404",27015,585,771,752,810
"5405",27020,585,771,752,810
"5406",27025,585,771,752,810
"5407",27030,585,771,752,810
"5408",27035,585,771,752,810
"5409",27040,585,771,752,810
"5410",27045,585,771,752,810
"5411",27050,585,771,752,810
"5412",27055,585,771,752,810
"5413",27060,585,771,752,810
"5414",27065,585,771,752,810
"5415",27070,585,771,752,810
"5416",27075,585,771,752,810
"5417",27080,585,771,752,810
"5418",27085,585,771,752,810
"5419",27090,585,771,752,810
"5420",27095,585,771,752,810
"5421",27100,585,771,752,810
"5422",27105,585,771,752,810
"5423",27110,585,771,752,810
"5424",27115,585,771,752,810
"5425",27120,585,771,752,810
"5426",27125,585,771,752,810
"5427",27130,585,771,752,810
"5428",27135,585,771,752,810
"5429",27140,585,771,752,810
"5430",27145,585,771,752,810
"5431",27150,585,771,752,810
"5432",27155,585,771,752,810
"5433",27160,585,771,752,810
"5434",27165,585,771,752,810
"5435",27170,585,771,752,810
"5436",27175,585,771,752,810
"5437",27180,585,771,752,810
"5438",27185,585,771,752,810
"5439",27190,585,771,752,810
"5440",27195,585,771,752,810
"5441",27200,585,771,752,810
"5442",27205,585,771,752,810
"5443",27210,585,771,752,810
"5444",27215,585,771,752,810
"5445",27220,585,771,752,810
"5446",27225,585,771,752,810
"5447",27230,585,771,752,810
"5448",27235,585,771,752,810
"5449",27240,585,771,752,810
"5450",27245,585,771,752,810
"5451",27250,585,771,752,810
"5452",27255,585,771,752,810
"5453",27260,585,771,752,810
"5454",27265,585,771,752,810
"5455",27270,585,771,752,810
"5456",27275,585,771,752,810
"5457",27280,585,771,752,810
"5458",27285,585,771,752,810
"5459",27290,585,771,752,810
"5460",27295,585,771,752,810
"5461",27300,585,771,752,810
"5462",27305,585,771,752,810
"5463",27310,585,771,752,810
"5464",27315,585,771,752,810
"5465",27320,585,771,752,810
"5466",27325,585,771,752,810
"5467",27330,585,771,752,810
"5468",27335,585,771,752,810
"5469",27340,585,771,752,810
"5470",27345,585,771,752,810
"5471",27350,585,771,752,810
"5472",27355,585,771,752,810
"5473",27360,585,771,752,810
"5474",27365,585,771,752,810
"5475",27370,585,771,752,810
"5476",27375,585,771,752,810
"5477",27380,585,771,752,810
"5478",27385,585,771,752,810
"5479",27390,585,771,752,810
"5480",27395,585,771,752,810
"5481",27400,585,771,752,810
"5482",27405,585,771,752,810
"5483",27410,585,771,752,810
"5484",27415,585,771,752,810
"5485",27420,585,771,752,810
"5486",27425,585,771,752,810
"5487",27430,585,771,752,810
"5488",27435,585,771,752,810
"5489",27440,585,771,752,810
"5490",27445,585,771,752,810
"5491",27450,585,771,752,810
"5492",27455,585,771,752,810
"5493",27460,585,771,752,810
"5494",27465,585,771,752,810
"5495",27470,585,771,752,810
"5496",27475,585,771,752,810
"5497",27480,585,771,752,810
"5498",27485,585,771,752,810
"5499",27490,585,771,752,810
"5500",27495,585,771,752,810
"5501",27500,585,771,752,810
"5502",27505,585,771,752,810
"5503",27510,585,771,752,810
"5504",27515,585,771,752,810
"5505",27520,585,771,752,810
"5506",27525,585,771,752,810
"5507",27530,585,771,752,810
"5508",27535,585,771,752,810
"5509",27540,585,771,752,810
"5510",27545,585,771,752,810
"5511",27550,585,771,752,810
"5512",27555,585,771,752,810
"5513",27560,585,771,752,810
"5514",27565,585,771,752,810
"5515",27570,585,771,752,810
"5516",27575,585,771,752,810
"5517",27580,585,771,752,810
"5518",27585,585,771,752,810
"5519",27590,585,771,752,810
"5520",27595,585,771,752,810
"5521",27600,585,771,752,810
"5522",27605,585,771,752,810
"5523",27610,585,771,752,810
"5524",27615,585,771,752,810
"5525",27620,585,771,752,810
"5526",27625,585,771,752,810
"5527",27630,585,771,752,810
"5528",27635,585,771,752,810
"5529",27640,585,771,752,810
"5530",27645,585,771,752,810
"5531",27650,585,771,752,810
"5532",27655,585,771,752,810
"5533",27660,585,771,752,810
"5534",27665,585,771,752,810
"5535",27670,585,771,752,810
"5536",27675,585,771,752,810
"5537",27680,585,771,752,810
"5538",27685,585,771,752,810
