,year,token,size
3541,2016,zaprosze,1
3542,2016,zapyta,1
3543,2016,zaraz,6
3544,2016,zarcik,2
3545,2016,zarobki,1
3546,2016,zarowke,1
3547,2016,zart,1
3548,2016,zasada,1
3549,2016,zasadzie,1
3550,2016,zasnac,1
3551,2016,zaspiewamy,1
3552,2016,zastanawiac,1
3553,2016,zastępstwo,1
3554,2016,zatem,4
3555,2016,zaufac,1
3556,2016,zawody,1
3557,2016,zawodzi,1
3558,2016,zawstydzisz,1
3559,2016,zaznaczylem,1
3560,2016,zbraklo,1
3561,2016,zbudowany,1
3562,2016,zbugowalo,3
3563,2016,zchlopakami,1
3564,2016,zdarza,1
3565,2016,zdasz,2
3566,2016,zdjecia,3
3567,2016,zdjecie,14
3568,2016,zdjeciu,1
3569,2016,zdjęcia,1
3570,2016,zdjęcie,3
3571,2016,zdroo,1
3572,2016,zdrowo,1
3573,2016,zdziwilbym,1
3574,2016,zebrala,1
3575,2016,zebym,1
3576,2016,zechce,1
3577,2016,zegnal,1
3578,2016,zelandii,1
3579,2016,zepsuta,1
3580,2016,zerjo,1
3581,2016,zespol,1
3582,2016,zeszycie,1
3583,2016,zeszyt,4
3584,2016,zeszytu,2
3585,2016,zeszyty,1
3586,2016,zgadalsmy,1
3587,2016,zgadles,1
3588,2016,zgadniemy,1
3589,2016,zgadnij,4
3590,2016,zgadza,2
3591,2016,zgadzam,1
3592,2016,zginie,1
3593,2016,zgon,2
3594,2016,zgrales,1
3595,2016,zimne,1
3596,2016,zimno,1
3597,2016,zjebie,2
3598,2016,zlanoc,1
3599,2016,zlej,1
3600,2016,zlodzieja,1
3601,2016,zlotem,1
3602,2016,zlozy,1
3603,2016,zmarnuje,1
3604,2016,zmiane,1
3605,2016,zmien,1
3606,2016,zmienia,1
3607,2016,zmienialem,1
3608,2016,zmienic,4
3609,2016,zmienić,1
3610,2016,zmierzylem,1
3611,2016,zmieszane,1
3612,2016,zmieszcze,1
3613,2016,zmotywowany,1
3614,2016,zmotywujcie,1
3615,2016,zmęczeni,1
3616,2016,znaczy,5
3617,2016,znaczyc,1
3618,2016,znajde,2
3619,2016,znajdz,1
3620,2016,znalazl,1
3621,2016,znalazlem,3
3622,2016,znam,1
3623,2016,znamy,1
3624,2016,znasz,1
3625,2016,zniewaga,1
3626,2016,znieważa,1
3627,2016,znikly,1
3628,2016,zobacz,5
3629,2016,zobaczcie,1
3630,2016,zobacze,2
3631,2016,zobaczenia,2
3632,2016,zobaczyć,1
3633,2016,zofia,2
3634,2016,zombie,2
3635,2016,zostac,1
3636,2016,zostane,1
3637,2016,zostawiłem,1
3638,2016,zpolaka,1
3639,2016,zreszta,1
3640,2016,zrob,1
3641,2016,zrobic,4
3642,2016,zrobice,1
3643,2016,zrobie,4
3644,2016,zrobil,1
3645,2016,zrobila,2
3646,2016,zrobilas,1
3647,2016,zrobilem,9
3648,2016,zrobiles,1
3649,2016,zrobiliśmy,1
3650,2016,zrobilo,1
3651,2016,zrobione,1
3652,2016,zrobisz,2
3653,2016,zrobię,1
3654,2016,zrobiłem,2
3655,2016,zrobyc,1
3656,2016,zrodla,1
3657,2016,zrozumial,1
3658,2016,zrozumie,1
3659,2016,zrozumiec,1
3660,2016,zrylo,1
3661,2016,zróbcie,1
3662,2016,zuottraa,1
3663,2016,zwiazku,1
3664,2016,zwierze,1
3665,2016,zwiezle,1
3666,2016,zwykle,3
3667,2016,zwyrodnialec,1
3668,2016,zycia,7
3669,2016,zycze,1
3670,2016,zydami,1
3671,2016,zydzicie,1
3672,2016,zyje,2
3673,2016,zyli,1
3674,2016,zylo,1
3675,2016,złanoc,1
3676,2016,ćwiczenia,1
3677,2016,śmiać,1
3678,2016,śmieciu,1
3679,2016,śmieszne,2
3680,2016,środku,1
3681,2016,środę,1
3682,2016,żadnego,1
3683,2016,żadnej,1
3684,2016,żart,2
3685,2016,żeby,2
3686,2017,aaaa,4
3687,2017,aaaaa,2
3688,2017,aaiksuzjm,1
3689,2017,about,1
3690,2017,abracham,1
3691,2017,abrachamie,1
3692,2017,abrachhamie,1
3693,2017,abstrachujac,2
3694,2017,addtocart,2
3695,2017,adekwatne,1
3696,2017,adres,1
3697,2017,aepvrscbpnm,1
3698,2017,afryce,1
3699,2017,agola,1
3700,2017,akali,1
3701,2017,akbar,1
3702,2017,akcji,2
3703,2017,aktualizacja,1
3704,2017,aktualne,1
3705,2017,akty,1
3706,2017,aktywna,2
3707,2017,akurat,2
3708,2017,albo,10
3709,2017,alfabrtycznie,1
3710,2017,alkoholowy,2
3711,2017,allach,1
3712,2017,allegro,6
3713,2017,allthethings,1
3714,2017,alone,1
3715,2017,angielksim,1
3716,2017,angielski,10
3717,2017,angielskiego,1
3718,2017,angielskim,1
3719,2017,angielsku,4
3720,2017,angol,2
3721,2017,angola,25
3722,2017,antena,1
3723,2017,anteny,1
3724,2017,aparat,2
3725,2017,apel,2
3726,2017,apelu,1
3727,2017,apomnialem,1
3728,2017,apropo,1
3729,2017,aramie,1
3730,2017,artura,1
3731,2017,aryjczycy,1
3732,2017,aryjczykiem,1
3733,2017,aryjka,1
3734,2017,asasina,1
3735,2017,assassin,1
3736,2017,atak,1
3737,2017,autobus,3
3738,2017,autobusem,5
3739,2017,autobusie,2
3740,2017,autobusow,1
3741,2017,autobusu,1
3742,2017,baba,2
3743,2017,babcia,1
3744,2017,babka,12
3745,2017,babke,1
3746,2017,babki,2
3747,2017,backup,1
3748,2017,badz,3
3749,2017,bajerow,1
3750,2017,balem,1
3751,2017,banany,1
3752,2017,bardziej,1
3753,2017,bartek,1
3754,2017,bartuś,1
3755,2017,bartłomiej,1
3756,2017,basem,2
3757,2017,basen,3
3758,2017,basowania,1
3759,2017,basu,3
3760,2017,basuja,1
3761,2017,basy,2
3762,2017,bawic,2
3763,2017,bawie,1
3764,2017,bazarze,2
3765,2017,bałem,1
3766,2017,bede,1
3767,2017,bedzie,2
3768,2017,bedziem,1
3769,2017,bedziemy,2
3770,2017,bedziesz,9
3771,2017,beemce,1
3772,2017,before,2
3773,2017,beka,1
3774,2017,beke,4
3775,2017,beki,1
3776,2017,bekę,1
3777,2017,bestypl,1
3778,2017,better,1
3779,2017,bezowe,2
3780,2017,bezowo,1
3781,2017,bezuzyteczna,1
3782,2017,biala,1
3783,2017,bialej,1
3784,2017,bialem,1
3785,2017,bialy,1
3786,2017,białe,1
3787,2017,biblii,1
3788,2017,biedaku,4
3789,2017,biede,1
3790,2017,biedny,2
3791,2017,biedę,1
3792,2017,biegi,1
3793,2017,biere,1
3794,2017,bierz,1
3795,2017,bierze,2
3796,2017,bierzesz,3
3797,2017,bierzmowanie,1
3798,2017,biolchem,2
3799,2017,biolchemie,1
3800,2017,biole,1
3801,2017,bioli,3
3802,2017,biolke,1
3803,2017,biolki,2
3804,2017,biorcy,1
3805,2017,biore,3
3806,2017,biurka,1
3807,2017,biurku,1
3808,2017,bizuterii,1
3809,2017,blabla,2
3810,2017,blablabla,2
3811,2017,blad,1
3812,2017,bladzi,1
3813,2017,blagam,2
3814,2017,bliskim,1
3815,2017,blok,4
3816,2017,blokowanie,1
3817,2017,blooda,1
3818,2017,bloto,1
3819,2017,bluescreen,2
3820,2017,bluestacks,2
3821,2017,bluestacksto,1
3822,2017,bluzka,1
3823,2017,bluzy,1
3824,2017,blyskotliwosc,1
3825,2017,bobrze,2
3826,2017,bogactwo,1
3827,2017,bogaty,1
3828,2017,bogiem,1
3829,2017,bogus,1
3830,2017,bohaterka,1
3831,2017,boja,1
3832,2017,boje,5
3833,2017,bolca,1
3834,2017,bolec,1
3835,2017,boli,3
3836,2017,book,2
3837,2017,botach,1
3838,2017,boze,14
3839,2017,bozee,1
3840,2017,boże,2
3841,2017,bracie,1
3842,2017,brainly,1
3843,2017,brajanki,1
3844,2017,brak,3
3845,2017,bral,1
3846,2017,bransoletka,1
3847,2017,brat,1
3848,2017,brata,2
3849,2017,bratowa,1
3850,2017,brawo,6
3851,2017,brazu,1
3852,2017,brodzik,1
3853,2017,brodzika,1
3854,2017,broni,1
3855,2017,bronz,1
3856,2017,bronzowe,1
3857,2017,bronzowemyslipl,1
3858,2017,browara,1
3859,2017,browarami,1
3860,2017,browarka,1
3861,2017,browca,2
3862,2017,brudnego,1
3863,2017,brudno,1
3864,2017,brzegu,1
3865,2017,brzmi,1
3866,2017,buciory,1
3867,2017,budapren,2
3868,2017,budzik,1
3869,2017,bulu,1
3870,2017,bungalowie,1
3871,2017,busa,2
3872,2017,buta,2
3873,2017,buteleczki,1
3874,2017,butle,4
3875,2017,butli,2
3876,2017,buty,1
3877,2017,buzka,1
3878,2017,buzki,1
3879,2017,bydle,1
3880,2017,byla,1
3881,2017,bylas,1
3882,2017,bylem,4
3883,2017,bylo,2
3884,2017,byloby,2
3885,2017,bywa,9
3886,2017,była,1
3887,2017,byłaś,1
3888,2017,byśmy,1
3889,2017,będzie,4
3890,2017,będziemy,1
3891,2017,będziesz,3
3892,2017,będę,1
3893,2017,cala,2
3894,2017,cale,1
3895,2017,calego,3
3896,2017,calej,1
3897,2017,calym,1
3898,2017,camele,1
3899,2017,campaign,2
3900,2017,caps,1
3901,2017,card,1
3902,2017,cardio,2
3903,2017,carousel,2
3904,2017,carryowanie,1
3905,2017,category,1
3906,2017,cała,1
3907,2017,całej,1
3908,2017,cały,1
3909,2017,całym,1
3910,2017,całą,2
3911,2017,cele,1
3912,2017,celowe,1
3913,2017,cenniejsze,1
3914,2017,cennik,1
3915,2017,ceny,2
3916,2017,cewka,1
3917,2017,challenga,1
3918,2017,challenge,1
3919,2017,chamsciejsze,1
3920,2017,chamski,1
3921,2017,chamsko,1
3922,2017,charakterze,1
3923,2017,chata,1
3924,2017,chce,43
3925,2017,chcesz,9
3926,2017,chcial,2
3927,2017,chcialbym,3
3928,2017,chcialem,1
3929,2017,chcialo,3
3930,2017,chciałbym,3
3931,2017,chciej,1
3932,2017,chcieli,1
3933,2017,chcą,1
3934,2017,chcę,2
3935,2017,chemi,1
3936,2017,chemii,2
3937,2017,cherbatka,1
3938,2017,cherbatke,2
3939,2017,chetnie,1
3940,2017,chetnych,2
3941,2017,chlebem,1
3942,2017,chlodzenie,2
3943,2017,chlokaust,2
3944,2017,chlopa,1
3945,2017,chlopaka,2
3946,2017,chlopski,1
3947,2017,chlor,1
3948,2017,chmurki,1
3949,2017,chmuro,3
3950,2017,choc,1
3951,2017,chociarz,1
3952,2017,chociaz,13
3953,2017,chociaż,8
3954,2017,chociażby,1
3955,2017,chodza,1
3956,2017,chodzi,9
3957,2017,chodzil,1
3958,2017,chodzilem,1
3959,2017,chodzilo,2
3960,2017,chofzi,2
3961,2017,choinkę,1
3962,2017,cholera,6
3963,2017,cholere,1
3964,2017,cholernie,1
3965,2017,cholery,2
3966,2017,cholerę,1
3967,2017,cholokaust,1
3968,2017,chora,1
3969,2017,chore,1
3970,2017,chorego,1
3971,2017,chorowita,1
3972,2017,chory,1
3973,2017,choćby,1
3974,2017,chuj,46
3975,2017,chuja,2
3976,2017,chuje,1
3977,2017,chujnia,1
3978,2017,chujowe,2
3979,2017,chujowo,1
3980,2017,chujowy,3
3981,2017,chuju,2
3982,2017,chwali,1
3983,2017,chwalic,1
3984,2017,chweeiaka,1
3985,2017,chwesiak,11
3986,2017,chwesiakiem,1
3987,2017,chwila,3
3988,2017,chwile,3
3989,2017,chwili,2
3990,2017,chwilka,1
3991,2017,chwilke,2
3992,2017,chyba,91
3993,2017,chłopakami,1
3994,2017,ciagle,1
3995,2017,ciala,4
3996,2017,cialo,3
3997,2017,cicha,1
3998,2017,ciebie,3
3999,2017,ciekaw,1
4000,2017,ciekawa,3
4001,2017,ciekawe,11
4002,2017,ciekawego,9
4003,2017,ciekawej,1
4004,2017,ciekawi,1
4005,2017,ciekawie,3
4006,2017,ciekawiej,1
4007,2017,ciekawosci,1
4008,2017,ciekawsze,3
4009,2017,ciekawszego,1
4010,2017,ciekawy,1
4011,2017,ciemno,2
4012,2017,cienki,1
4013,2017,cieplo,5
4014,2017,cieplutka,1
4015,2017,cierpienie,1
4016,2017,ciesze,1
4017,2017,cieszą,1
4018,2017,cieszę,2
4019,2017,ciezko,1
4020,2017,ciii,1
4021,2017,ciosu,1
4022,2017,cipkę,2
4023,2017,cisnal,1
4024,2017,cisne,1
4025,2017,cisneli,1
4026,2017,ciągle,1
4027,2017,cleina,1
4028,2017,cnet,1
4029,2017,codzien,2
4030,2017,codziennie,1
4031,2017,competiion,1
4032,2017,competition,1
4033,2017,content,2
4034,2017,cool,2
4035,2017,corce,1
4036,2017,corela,2
4037,2017,cover,1
4038,2017,crack,1
4039,2017,cracka,1
4040,2017,crashuje,1
4041,2017,cudowni,1
4042,2017,cudu,1
4043,2017,curie,1
4044,2017,curir,1
4045,2017,curka,1
4046,2017,cwela,1
4047,2017,cwelu,2
4048,2017,cwiczenia,3
4049,2017,cwiczeniach,2
4050,2017,cwiczenie,1
4051,2017,cwiczyc,1
4052,2017,cyba,1
4053,2017,cyce,1
4054,2017,cyferki,1
4055,2017,cykam,6
4056,2017,cyrylice,1
4057,2017,czacie,1
4058,2017,czaje,1
4059,2017,czapka,1
4060,2017,czapke,1
4061,2017,czapkę,2
4062,2017,czarna,1
4063,2017,czarne,2
4064,2017,czarno,1
4065,2017,czarny,1
4066,2017,czary,1
4067,2017,czas,17
4068,2017,czasie,1
4069,2017,czasu,7
4070,2017,czatu,3
4071,2017,czego,14
4072,2017,czegos,3
4073,2017,czekac,1
4074,2017,czekam,4
4075,2017,czekoladę,1
4076,2017,czemu,5
4077,2017,czemuz,2
4078,2017,czepek,1
4079,2017,czesc,4
4080,2017,czesto,1
4081,2017,czlowiek,5
4082,2017,czlowieka,2
4083,2017,czlowiekiem,2
4084,2017,czołg,1
4085,2017,cztery,1
4086,2017,czuc,3
4087,2017,czuje,4
4088,2017,czujeszto,1
4089,2017,czuję,1
4090,2017,czul,2
4091,2017,czwartek,3
4092,2017,czyli,2
4093,2017,czyliście,1
4094,2017,czym,8
4095,2017,czymkolwiek,1
4096,2017,czyms,5
4097,2017,czymś,1
4098,2017,czynni,1
4099,2017,czysz,1
4100,2017,czytac,1
4101,2017,czytal,1
4102,2017,czytam,3
4103,2017,czytanie,1
4104,2017,czytasz,2
4105,2017,czytałeś,1
4106,2017,czyła,1
4107,2017,czyło,1
4108,2017,czyżby,1
4109,2017,części,1
4110,2017,członka,2
4111,2017,człowiek,1
4112,2017,człowieku,1
4113,2017,cówkę,1
4114,2017,daja,3
4115,2017,dajcie,11
4116,2017,daje,2
4117,2017,dajesz,6
4118,2017,dala,2
4119,2017,dalej,9
4120,2017,dalem,4
4121,2017,dales,3
4122,2017,dali,1
4123,2017,dalo,1
4124,2017,damian,1
4125,2017,dancer,1
4126,2017,danych,1
4127,2017,darli,1
4128,2017,darmo,1
4129,2017,dasz,18
4130,2017,data,1
4131,2017,datę,1
4132,2017,dawaj,12
4133,2017,dawal,1
4134,2017,dawala,1
4135,2017,dawanie,1
4136,2017,dawno,4
4137,2017,ddos,1
4138,2017,ddosa,2
4139,2017,debil,4
4140,2017,debila,1
4141,2017,debilami,1
4142,2017,debilem,1
4143,2017,debili,1
4144,2017,debilne,1
4145,2017,debilu,3
4146,2017,dedede,1
4147,2017,degradować,1
4148,2017,dejam,1
4149,2017,delikatna,1
4150,2017,denaturat,1
4151,2017,denerwowala,1
4152,2017,denerwują,1
4153,2017,denis,1
4154,2017,depresje,1
4155,2017,desktop,4
4156,2017,deszczu,1
4157,2017,diennik,1
4158,2017,dissipate,1
4159,2017,disuja,1
4160,2017,dluzej,1
4161,2017,dnia,1
4162,2017,dobiera,1
4163,2017,dobra,9
4164,2017,dobranoc,25
4165,2017,dobre,18
4166,2017,dobrego,3
4167,2017,dobrt,1
4168,2017,dobry,16
4169,2017,dobrym,1
4170,2017,dobrze,2
4171,2017,dobrą,1
4172,2017,dochodzi,1
4173,2017,doczekam,1
4174,2017,dodac,1
4175,2017,dodaj,3
4176,2017,dodatkowe,1
4177,2017,dodatkowego,1
4178,2017,dodałeś,2
4179,2017,dogadujemy,1
4180,2017,doic,1
4181,2017,dojdzie,1
4182,2017,dojdziesz,1
4183,2017,dojebal,2
4184,2017,dojebane,1
4185,2017,dokladniej,1
4186,2017,dokopal,1
4187,2017,dola,1
4188,2017,dolaczam,1
4189,2017,dole,3
4190,2017,dolne,1
4191,2017,dolu,1
4192,2017,domem,1
4193,2017,domowa,2
4194,2017,domu,9
4195,2017,domysl,3
4196,2017,domyslam,1
4197,2017,domyslic,1
4198,2017,domyślna,1
4199,2017,donejta,1
4200,2017,dookola,1
4201,2017,dooley,2
4202,2017,dopadl,1
4203,2017,dopieczesz,1
4204,2017,dopierdoli,1
4205,2017,dopiero,6
4206,2017,dopisac,1
4207,2017,dorosles,1
4208,2017,dorosz,1
4209,2017,doskonaly,1
4210,2017,doslownie,1
4211,2017,dostac,1
4212,2017,dostal,3
4213,2017,dostalem,2
4214,2017,dostales,1
4215,2017,dostane,1
4216,2017,dostaniesz,5
4217,2017,dostać,1
4218,2017,dostałaś,1
4219,2017,dostałem,1
4220,2017,dotyczy,1
4221,2017,dowiedz,1
4222,2017,dowiem,1
4223,2017,downa,1
4224,2017,downie,1
4225,2017,dowod,1
4226,2017,dołączyłeś,1
4227,2017,dość,1
4228,2017,dragach,1
4229,2017,draznic,1
4230,2017,dredy,1
4231,2017,drewienka,1
4232,2017,drobna,1
4233,2017,drodze,1
4234,2017,droga,8
4235,2017,droge,1
4236,2017,drogi,1
4237,2017,drogę,1
4238,2017,dropna,1
4239,2017,druga,6
4240,2017,drugi,4
4241,2017,drugie,3
4242,2017,drugiej,1
4243,2017,drukarki,1
4244,2017,drukuje,1
4245,2017,drukujesz,1
4246,2017,drzwi,3
4247,2017,drzwiami,1
4248,2017,ducha,1
4249,2017,dumna,2
4250,2017,dupa,2
4251,2017,dupeczka,1
4252,2017,dupetruja,1
4253,2017,dupie,2
4254,2017,dupy,7
4255,2017,dusta,1
4256,2017,dusz,1
4257,2017,duza,1
4258,2017,duze,1
4259,2017,duzo,2
4260,2017,duzym,1
4261,2017,dużo,4
4262,2017,dwoch,1
4263,2017,dworcu,1
4264,2017,dworze,1
4265,2017,dworzec,1
4266,2017,dwukropek,1
4267,2017,dwóch,3
4268,2017,dxacdrjy,1
4269,2017,dyktowal,1
4270,2017,dyktowala,1
4271,2017,dymala,1
4272,2017,dymu,3
4273,2017,dymy,1
4274,2017,dysk,4
4275,2017,dyskalkulie,1
4276,2017,dysku,1
4277,2017,dyskusja,1
4278,2017,dyskutujemy,1
4279,2017,dyskwalifikacja,1
4280,2017,dywajacy,1
4281,2017,dzebili,1
4282,2017,dzesiki,1
4283,2017,dziada,1
4284,2017,dziadu,5
4285,2017,dzial,1
4286,2017,dziala,9
4287,2017,dzialal,1
4288,2017,dzialalnosc,1
4289,2017,dzialania,2
4290,2017,dzialo,2
4291,2017,dzialy,1
4292,2017,dziaua,1
4293,2017,działa,2
4294,2017,dzie,3
4295,2017,dzieci,1
4296,2017,dziedziczenie,1
4297,2017,dzieeeeki,1
4298,2017,dzieje,3
4299,2017,dzieki,18
4300,2017,dziekowac,1
4301,2017,dziekuj,1
4302,2017,dziekuje,3
4303,2017,dzien,13
4304,2017,dzienniku,1
4305,2017,dziewczyn,2
4306,2017,dziewczynka,1
4307,2017,dziewczyny,3
4308,2017,dziewczynę,1
4309,2017,dzik,1
4310,2017,dzika,1
4311,2017,dzikie,1
4312,2017,dziko,1
4313,2017,dzinsach,1
4314,2017,dzisiaj,2
4315,2017,dziurę,1
4316,2017,dziwi,3
4317,2017,dziwic,1
4318,2017,dziwie,1
4319,2017,dziwke,1
4320,2017,dziwne,7
4321,2017,dziwnego,1
4322,2017,dziwny,1
4323,2017,dziwo,1
4324,2017,dzizala,1
4325,2017,dzięki,1
4326,2017,dzwig,1
4327,2017,dzwonia,1
4328,2017,długo,1
4329,2017,długość,1
4330,2017,ebola,1
4331,2017,echo,1
4332,2017,edyp,1
4333,2017,edypa,4
4334,2017,eeee,5
4335,2017,eeeee,1
4336,2017,eeeeee,1
4337,2017,eeeeeeee,1
4338,2017,egazmin,1
4339,2017,egzaminu,2
4340,2017,ekierka,1
4341,2017,ekierke,1
4342,2017,ekipa,1
4343,2017,ekran,3
4344,2017,elektronika,2
4345,2017,elita,1
4346,2017,emocje,1
4347,2017,emotka,3
4348,2017,emotkach,1
4349,2017,emotke,1
4350,2017,emotki,4
4351,2017,empik,1
4352,2017,energii,1
4353,2017,enter,1
4354,2017,eprzypomnialo,1
4355,2017,equalizer,1
4356,2017,erdalaj,1
4357,2017,erotyczny,1
4358,2017,estrow,1
4359,2017,event,1
4360,2017,ever,1
4361,2017,ewolucji,1
4362,2017,exam,2
4363,2017,excl,2
4364,2017,fabule,1
4365,2017,facebook,23
4366,2017,fajczej,1
4367,2017,fajki,1
4368,2017,fajna,5
4369,2017,fajne,5
4370,2017,fajnego,1
4371,2017,fajnie,10
4372,2017,fajny,5
4373,2017,faktu,1
4374,2017,fanule,1
4375,2017,farba,1
4376,2017,fchuj,1
4377,2017,feature,2
4378,2017,fejsie,1
4379,2017,fgroszy,1
4380,2017,fhuj,2
4381,2017,fidowania,1
4382,2017,fife,1
4383,2017,film,4
4384,2017,filmik,2
4385,2017,filmikithebest,1
4386,2017,first,1
4387,2017,fize,1
4388,2017,fizy,7
4389,2017,fizyce,1
4390,2017,fizyk,1
4391,2017,fizyka,2
4392,2017,fizyke,4
4393,2017,fizyki,3
4394,2017,flash,1
4395,2017,flesz,1
4396,2017,fleszem,2
4397,2017,forever,1
4398,2017,formacie,1
4399,2017,formie,1
4400,2017,formula,1
4401,2017,fortune,1
4402,2017,forum,1
4403,2017,fotografować,1
4404,2017,frag,2
4405,2017,frajerska,3
4406,2017,frajerze,3
4407,2017,free,2
4408,2017,fromvariant,1
4409,2017,frugie,1
4410,2017,frytki,1
4411,2017,full,4
4412,2017,funkcja,1
4413,2017,funkcjach,1
4414,2017,funkcje,2
4415,2017,gacie,1
4416,2017,gada,2
4417,2017,gadac,1
4418,2017,gadaj,1
4419,2017,gadaja,2
4420,2017,gadajacym,1
4421,2017,gadal,3
4422,2017,gadala,1
4423,2017,gadalas,4
4424,2017,gadale,1
4425,2017,gadalem,1
4426,2017,gadales,2
4427,2017,gadaliśmy,1
4428,2017,gadalo,1
4429,2017,gadasz,1
4430,2017,gale,1
4431,2017,galowo,2
4432,2017,gatunek,1
4433,2017,gdyby,1
4434,2017,gdzei,1
4435,2017,gdzie,9
4436,2017,gdziekolwiek,1
4437,2017,gegry,5
4438,2017,gejów,1
4439,2017,genialna,1
4440,2017,genialne,1
4441,2017,geralt,1
4442,2017,gibonow,1
4443,2017,gieldowa,1
4444,2017,gier,1
4445,2017,giere,1
4446,2017,gimby,1
4447,2017,gimnazjum,3
4448,2017,ginie,1
4449,2017,gitara,2
4450,2017,gitarka,2
4451,2017,glaskac,1
4452,2017,glaszcze,1
4453,2017,glodu,1
4454,2017,glosniej,1
4455,2017,glosnika,1
4456,2017,glosnikach,1
4457,2017,glosniki,7
4458,2017,glosnikow,2
4459,2017,glosno,4
4460,2017,glosu,1
4461,2017,glowa,4
4462,2017,glowe,5
4463,2017,glowie,2
4464,2017,glownie,1
4465,2017,glowy,4
4466,2017,glowyt,1
4467,2017,gluchy,1
4468,2017,glupi,3
4469,2017,glupie,3
4470,2017,glupio,1
4471,2017,gmail,1
4472,2017,godz,3
4473,2017,godzin,2
4474,2017,godzina,2
4475,2017,godzinami,1
4476,2017,godzine,1
4477,2017,godziny,2
4478,2017,godzinę,1
4479,2017,godzniki,1
4480,2017,golda,1
4481,2017,gole,1
4482,2017,gonisku,1
4483,2017,goraco,1
4484,2017,gorne,1
4485,2017,gornolotne,1
4486,2017,gorsza,1
4487,2017,gorsze,3
4488,2017,gory,1
4489,2017,gorze,2
4490,2017,gorzej,7
4491,2017,gosia,1
4492,2017,gotowy,1
4493,2017,gowno,8
4494,2017,gościa,1
4495,2017,gpaa,1
4496,2017,grac,1
4497,2017,gracie,1
4498,2017,graczy,1
4499,2017,graczą,1
4500,2017,grafa,2
4501,2017,grafe,2
4502,2017,grafie,1
4503,2017,graj,1
4504,2017,graja,3
4505,2017,gral,1
4506,2017,gralem,1
4507,2017,grales,1
4508,2017,gram,7
4509,2017,grammar,1
4510,2017,gramy,1
4511,2017,granic,1
4512,2017,grasz,5
4513,2017,gruba,3
4514,2017,gruby,4
4515,2017,grudzi,2
4516,2017,grundzia,1
4517,2017,grundzio,4
4518,2017,grunwald,2
4519,2017,grupa,10
4520,2017,grupach,1
4521,2017,grupe,1
4522,2017,grupie,3
4523,2017,grupy,5
4524,2017,grzeczność,1
4525,2017,grzesza,1
4526,2017,grzybow,1
4527,2017,gwarancje,1
4528,2017,gwarze,1
4529,2017,gwiazdeczka,1
4530,2017,górny,1
4531,2017,gąsienica,1
4532,2017,głosuje,1
4533,2017,głowę,1
4534,2017,głośniki,1
4535,2017,głośników,1
4536,2017,głupi,5
4537,2017,głupio,1
4538,2017,hairworksami,1
4539,2017,hairworksow,1
4540,2017,hairworksy,1
4541,2017,hajs,9
4542,2017,hajsie,1
4543,2017,hajsu,5
4544,2017,hajsy,6
4545,2017,hali,1
4546,2017,hamburgerów,1
4547,2017,hanoi,1
4548,2017,hardkor,1
4549,2017,hardkorowe,1
4550,2017,hehe,5
4551,2017,hejka,9
4552,2017,hejo,3
4553,2017,hetero,1
4554,2017,hfrd,1
4555,2017,hglw,1
4556,2017,hihi,2
4557,2017,hipoteza,1
4558,2017,historia,4
4559,2017,historie,4
4560,2017,historii,5
4561,2017,hitlera,1
4562,2017,hitller,1
4563,2017,hitorie,1
4564,2017,hmmmm,1
4565,2017,hoia,1
4566,2017,hojny,1
4567,2017,holter,1
4568,2017,hora,1
4569,2017,html,10
4570,2017,http,13
4571,2017,https,56
4572,2017,hubert,3
4573,2017,hujowy,1
4574,2017,hulkiem,1
4575,2017,human,6
4576,2017,humana,2
4577,2017,humanem,2
4578,2017,humanie,3
4579,2017,humanow,1
4580,2017,humany,1
4581,2017,humoru,2
4582,2017,huragan,1
4583,2017,hyundai,1
4584,2017,idea,1
4585,2017,idezwiemy,1
4586,2017,idiota,1
4587,2017,idiotka,1
4588,2017,idol,1
4589,2017,idzie,11
4590,2017,idziemy,1
4591,2017,idziesz,2
4592,2017,igly,1
4593,2017,ijusta,2
4594,2017,ikonka,2
4595,2017,iksdedededede,1
4596,2017,imiona,1
4597,2017,imponuje,1
4598,2017,imprezie,1
4599,2017,inaczej,3
4600,2017,indziej,4
4601,2017,infa,1
4602,2017,infe,1
4603,2017,info,3
4604,2017,informacje,1
4605,2017,informatycznym,1
